"Step","ca__roberta__tapas__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof__e3072 - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof__e3072 - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof__e3072 - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__e3072__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__e3072__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__e3072__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__fixprof__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__fixprof__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__fixprof__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX"
"10","0.052000001072883606","0.052000001072883606","0.052000001072883606","0.05300000309944153","0.05300000309944153","0.05300000309944153","0.07000000029802322","0.07000000029802322","0.07000000029802322","0.058000002056360245","0.058000002056360245","0.058000002056360245","0.07200000435113907","0.07200000435113907","0.07200000435113907","0.07300000637769699","0.07300000637769699","0.07300000637769699","0.05300000309944153","0.05300000309944153","0.05300000309944153","0.07200000435113907","0.07200000435113907","0.07200000435113907"
"22","0.09000000357627869","0.09000000357627869","0.09000000357627869","0.08800000697374344","0.08800000697374344","0.08800000697374344","0.09800000488758087","0.09800000488758087","0.09800000488758087","0.1770000010728836","0.1770000010728836","0.1770000010728836","0.1469999998807907","0.1469999998807907","0.1469999998807907","0.09800000488758087","0.09800000488758087","0.09800000488758087","0.0860000029206276","0.0860000029206276","0.0860000029206276","0.11100000888109207","0.11100000888109207","0.11100000888109207"
"34","0.11100000888109207","0.11100000888109207","0.11100000888109207","0.10600000619888306","0.10600000619888306","0.10600000619888306","0.13100001215934753","0.13100001215934753","0.13100001215934753","0.28200000524520874","0.28200000524520874","0.28200000524520874","0.2290000170469284","0.2290000170469284","0.2290000170469284","0.14000000059604645","0.14000000059604645","0.14000000059604645","0.10500000417232513","0.10500000417232513","0.10500000417232513","0.13900001347064972","0.13900001347064972","0.13900001347064972"
"46","0.11400000751018524","0.11400000751018524","0.11400000751018524","0.12300000339746475","0.12300000339746475","0.12300000339746475","0.13600000739097595","0.13600000739097595","0.13600000739097595","0.28600001335144043","0.28600001335144043","0.28600001335144043","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.13300000131130219","0.13300000131130219","0.13300000131130219","0.10900000482797623","0.10900000482797623","0.10900000482797623","0.11600000411272049","0.11600000411272049","0.11600000411272049"
"58","0.1290000081062317","0.1290000081062317","0.1290000081062317","0.13600000739097595","0.13600000739097595","0.13600000739097595","0.16600000858306885","0.16600000858306885","0.16600000858306885","0.34200000762939453","0.34200000762939453","0.34200000762939453","0.3020000159740448","0.3020000159740448","0.3020000159740448","0.14600001275539398","0.14600001275539398","0.14600001275539398","0.12200000882148743","0.12200000882148743","0.12200000882148743","0.14900000393390656","0.14900000393390656","0.14900000393390656"
"70","0.1380000114440918","0.1380000114440918","0.1380000114440918","0.14400000870227814","0.14400000870227814","0.14400000870227814","0.17800000309944153","0.17800000309944153","0.17800000309944153","0.3750000298023224","0.3750000298023224","0.3750000298023224","0.2240000069141388","0.2240000069141388","0.2240000069141388","0.16500000655651093","0.16500000655651093","0.16500000655651093","0.15400001406669617","0.15400001406669617","0.15400001406669617","0.1550000011920929","0.1550000011920929","0.1550000011920929"
"82","0.15000000596046448","0.15000000596046448","0.15000000596046448","0.14000000059604645","0.14000000059604645","0.14000000059604645","0.17500001192092896","0.17500001192092896","0.17500001192092896","0.42500001192092896","0.42500001192092896","0.42500001192092896","0.28700000047683716","0.28700000047683716","0.28700000047683716","0.18200001120567322","0.18200001120567322","0.18200001120567322","0.13500000536441803","0.13500000536441803","0.13500000536441803","0.16600000858306885","0.16600000858306885","0.16600000858306885"
"94","0.15900000929832458","0.15900000929832458","0.15900000929832458","0.15800000727176666","0.15800000727176666","0.15800000727176666","0.19200000166893005","0.19200000166893005","0.19200000166893005","0.45500001311302185","0.45500001311302185","0.45500001311302185","0.289000004529953","0.289000004529953","0.289000004529953","0.17900000512599945","0.17900000512599945","0.17900000512599945","0.15900000929832458","0.15900000929832458","0.15900000929832458","0.17400000989437103","0.17400000989437103","0.17400000989437103"
"107","0.15900000929832458","0.15900000929832458","0.15900000929832458","0.17600001394748688","0.17600001394748688","0.17600001394748688","0.21000000834465027","0.21000000834465027","0.21000000834465027","0.4750000238418579","0.4750000238418579","0.4750000238418579","0.29600000381469727","0.29600000381469727","0.29600000381469727","0.17900000512599945","0.17900000512599945","0.17900000512599945","0.1720000058412552","0.1720000058412552","0.1720000058412552","0.17400000989437103","0.17400000989437103","0.17400000989437103"
"119","0.1810000091791153","0.1810000091791153","0.1810000091791153","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.22200001776218414","0.22200001776218414","0.22200001776218414","0.531000018119812","0.531000018119812","0.531000018119812","0.2750000059604645","0.2750000059604645","0.2750000059604645","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.16600000858306885","0.16600000858306885","0.16600000858306885","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"131","0.1770000010728836","0.1770000010728836","0.1770000010728836","0.19700001180171967","0.19700001180171967","0.19700001180171967","0.2290000170469284","0.2290000170469284","0.2290000170469284","0.5580000281333923","0.5580000281333923","0.5580000281333923","0.33100003004074097","0.33100003004074097","0.33100003004074097","0.18700000643730164","0.18700000643730164","0.18700000643730164","0.18400001525878906","0.18400001525878906","0.18400001525878906","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"143","0.19100001454353333","0.19100001454353333","0.19100001454353333","0.1900000125169754","0.1900000125169754","0.1900000125169754","0.23400001227855682","0.23400001227855682","0.23400001227855682","0.5649999976158142","0.5649999976158142","0.5649999976158142","0.3150000274181366","0.3150000274181366","0.3150000274181366","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.1850000023841858","0.1850000023841858","0.1850000023841858","0.17000000178813934","0.17000000178813934","0.17000000178813934"
"155","0.1940000057220459","0.1940000057220459","0.1940000057220459","0.20900000631809235","0.20900000631809235","0.20900000631809235","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.5750000476837158","0.5750000476837158","0.5750000476837158","0.3330000042915344","0.3330000042915344","0.3330000042915344","0.203000009059906","0.203000009059906","0.203000009059906","0.18400001525878906","0.18400001525878906","0.18400001525878906","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"167","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.2600000202655792","0.2600000202655792","0.2600000202655792","0.6240000128746033","0.6240000128746033","0.6240000128746033","0.30100002884864807","0.30100002884864807","0.30100002884864807","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"179","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.25699999928474426","0.25699999928474426","0.25699999928474426","0.659000039100647","0.659000039100647","0.659000039100647","0.35500001907348633","0.35500001907348633","0.35500001907348633","0.20900000631809235","0.20900000631809235","0.20900000631809235","0.20000000298023224","0.20000000298023224","0.20000000298023224","0.17100000381469727","0.17100000381469727","0.17100000381469727"
"191","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.23400001227855682","0.23400001227855682","0.23400001227855682","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.6500000357627869","0.6500000357627869","0.6500000357627869","0.3570000231266022","0.3570000231266022","0.3570000231266022","0.1940000057220459","0.1940000057220459","0.1940000057220459","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"204","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.23100000619888306","0.23100000619888306","0.23100000619888306","0.2710000276565552","0.2710000276565552","0.2710000276565552","0.6580000519752502","0.6580000519752502","0.6580000519752502","0.3530000150203705","0.3530000150203705","0.3530000150203705","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.22100001573562622","0.22100001573562622","0.22100001573562622","0.18900001049041748","0.18900001049041748","0.18900001049041748"
"216","0.23200000822544098","0.23200000822544098","0.23200000822544098","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.25300002098083496","0.25300002098083496","0.25300002098083496","0.659000039100647","0.659000039100647","0.659000039100647","0.3230000138282776","0.3230000138282776","0.3230000138282776","0.19700001180171967","0.19700001180171967","0.19700001180171967","0.22500000894069672","0.22500000894069672","0.22500000894069672","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"228","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.23600001633167267","0.23600001633167267","0.23600001633167267","0.25699999928474426","0.25699999928474426","0.25699999928474426","0.6770000457763672","0.6770000457763672","0.6770000457763672","0.3630000054836273","0.3630000054836273","0.3630000054836273","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.17500001192092896","0.17500001192092896","0.17500001192092896"
"240","0.23100000619888306","0.23100000619888306","0.23100000619888306","0.23200000822544098","0.23200000822544098","0.23200000822544098","0.2750000059604645","0.2750000059604645","0.2750000059604645","0.6600000262260437","0.6600000262260437","0.6600000262260437","0.34300002455711365","0.34300002455711365","0.34300002455711365","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.22200001776218414","0.22200001776218414","0.22200001776218414","0.18200001120567322","0.18200001120567322","0.18200001120567322"
"252","0.2330000102519989","0.2330000102519989","0.2330000102519989","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.2630000114440918","0.2630000114440918","0.2630000114440918","0.6720000505447388","0.6720000505447388","0.6720000505447388","0.3530000150203705","0.3530000150203705","0.3530000150203705","0.19700001180171967","0.19700001180171967","0.19700001180171967","0.21900001168251038","0.21900001168251038","0.21900001168251038","0.17400000989437103","0.17400000989437103","0.17400000989437103"
"264","0.22800001502037048","0.22800001502037048","0.22800001502037048","0.2330000102519989","0.2330000102519989","0.2330000102519989","0.27000001072883606","0.27000001072883606","0.27000001072883606","0.6960000395774841","0.6960000395774841","0.6960000395774841","0.3140000104904175","0.3140000104904175","0.3140000104904175","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.2240000069141388","0.2240000069141388","0.2240000069141388","0.16900001466274261","0.16900001466274261","0.16900001466274261"
"276","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.2720000147819519","0.2720000147819519","0.2720000147819519","0.7240000367164612","0.7240000367164612","0.7240000367164612","0.3660000264644623","0.3660000264644623","0.3660000264644623","0.19600000977516174","0.19600000977516174","0.19600000977516174","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.1850000023841858","0.1850000023841858","0.1850000023841858"
"288","0.2330000102519989","0.2330000102519989","0.2330000102519989","0.22800001502037048","0.22800001502037048","0.22800001502037048","0.2680000066757202","0.2680000066757202","0.2680000066757202","0.7290000319480896","0.7290000319480896","0.7290000319480896","0.3460000157356262","0.3460000157356262","0.3460000157356262","0.203000009059906","0.203000009059906","0.203000009059906","0.2330000102519989","0.2330000102519989","0.2330000102519989","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"301","0.23100000619888306","0.23100000619888306","0.23100000619888306","0.24800001084804535","0.24800001084804535","0.24800001084804535","0.27000001072883606","0.27000001072883606","0.27000001072883606","0.7430000305175781","0.7430000305175781","0.7430000305175781","0.36000001430511475","0.36000001430511475","0.36000001430511475","0.1990000158548355","0.1990000158548355","0.1990000158548355","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.17400000989437103","0.17400000989437103","0.17400000989437103"
"313","0.25","0.25","0.25","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.27800002694129944","0.27800002694129944","0.27800002694129944","0.7350000143051147","0.7350000143051147","0.7350000143051147","0.36400002241134644","0.36400002241134644","0.36400002241134644","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.22100001573562622","0.22100001573562622","0.22100001573562622","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"325","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.26900002360343933","0.26900002360343933","0.26900002360343933","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.3540000021457672","0.3540000021457672","0.3540000021457672","0.21000000834465027","0.21000000834465027","0.21000000834465027","0.23100000619888306","0.23100000619888306","0.23100000619888306","0.1850000023841858","0.1850000023841858","0.1850000023841858"
"337","0.22500000894069672","0.22500000894069672","0.22500000894069672","0.25","0.25","0.25","0.281000018119812","0.281000018119812","0.281000018119812","0.7440000176429749","0.7440000176429749","0.7440000176429749","0.3660000264644623","0.3660000264644623","0.3660000264644623","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.23000000417232513","0.23000000417232513","0.23000000417232513","0.18200001120567322","0.18200001120567322","0.18200001120567322"
"349","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.25200000405311584","0.25200000405311584","0.25200000405311584","0.2680000066757202","0.2680000066757202","0.2680000066757202","0.7350000143051147","0.7350000143051147","0.7350000143051147","0.34700000286102295","0.34700000286102295","0.34700000286102295","0.19500000774860382","0.19500000774860382","0.19500000774860382","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"361","0.2580000162124634","0.2580000162124634","0.2580000162124634","0.2600000202655792","0.2600000202655792","0.2600000202655792","0.2710000276565552","0.2710000276565552","0.2710000276565552","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.35500001907348633","0.35500001907348633","0.35500001907348633","0.19500000774860382","0.19500000774860382","0.19500000774860382","0.21900001168251038","0.21900001168251038","0.21900001168251038","0.1850000023841858","0.1850000023841858","0.1850000023841858"
"373","0.23100000619888306","0.23100000619888306","0.23100000619888306","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.2710000276565552","0.2710000276565552","0.2710000276565552","0.7410000562667847","0.7410000562667847","0.7410000562667847","0.35600000619888306","0.35600000619888306","0.35600000619888306","0.20200000703334808","0.20200000703334808","0.20200000703334808","0.22100001573562622","0.22100001573562622","0.22100001573562622","0.1940000057220459","0.1940000057220459","0.1940000057220459"
"385","0.2460000067949295","0.2460000067949295","0.2460000067949295","0.24800001084804535","0.24800001084804535","0.24800001084804535","0.2710000276565552","0.2710000276565552","0.2710000276565552","0.734000027179718","0.734000027179718","0.734000027179718","0.367000013589859","0.367000013589859","0.367000013589859","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.20900000631809235","0.20900000631809235","0.20900000631809235","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"397","0.2460000067949295","0.2460000067949295","0.2460000067949295","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.2750000059604645","0.2750000059604645","0.2750000059604645","0.7250000238418579","0.7250000238418579","0.7250000238418579","0.3570000231266022","0.3570000231266022","0.3570000231266022","0.20200000703334808","0.20200000703334808","0.20200000703334808","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.18700000643730164","0.18700000643730164","0.18700000643730164"
"410","0.22600001096725464","0.22600001096725464","0.22600001096725464","0.2590000033378601","0.2590000033378601","0.2590000033378601","0.2900000214576721","0.2900000214576721","0.2900000214576721","0.7300000190734863","0.7300000190734863","0.7300000190734863","0.36500000953674316","0.36500000953674316","0.36500000953674316","0.20800000429153442","0.20800000429153442","0.20800000429153442","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.1940000057220459","0.1940000057220459","0.1940000057220459"
"422","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.2460000067949295","0.2460000067949295","0.2460000067949295","0.28700000047683716","0.28700000047683716","0.28700000047683716","0.718000054359436","0.718000054359436","0.718000054359436","0.35500001907348633","0.35500001907348633","0.35500001907348633","0.19700001180171967","0.19700001180171967","0.19700001180171967","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.19200000166893005","0.19200000166893005","0.19200000166893005"
"434","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.27400001883506775","0.27400001883506775","0.27400001883506775","0.7040000557899475","0.7040000557899475","0.7040000557899475","0.33900001645088196","0.33900001645088196","0.33900001645088196","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.18800000846385956","0.18800000846385956","0.18800000846385956"
"446","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.23400001227855682","0.23400001227855682","0.23400001227855682","0.2760000228881836","0.2760000228881836","0.2760000228881836","0.7280000448226929","0.7280000448226929","0.7280000448226929","0.3500000238418579","0.3500000238418579","0.3500000238418579","0.19600000977516174","0.19600000977516174","0.19600000977516174","0.22200001776218414","0.22200001776218414","0.22200001776218414","0.18200001120567322","0.18200001120567322","0.18200001120567322"
"458","0.22700001299381256","0.22700001299381256","0.22700001299381256","0.25","0.25","0.25","0.2600000202655792","0.2600000202655792","0.2600000202655792","0.7260000109672546","0.7260000109672546","0.7260000109672546","0.3570000231266022","0.3570000231266022","0.3570000231266022","0.20500001311302185","0.20500001311302185","0.20500001311302185","0.20800000429153442","0.20800000429153442","0.20800000429153442","0.19200000166893005","0.19200000166893005","0.19200000166893005"
"470","0.22500000894069672","0.22500000894069672","0.22500000894069672","0.25300002098083496","0.25300002098083496","0.25300002098083496","0.2840000092983246","0.2840000092983246","0.2840000092983246","0.7140000462532043","0.7140000462532043","0.7140000462532043","0.34300002455711365","0.34300002455711365","0.34300002455711365","0.2150000035762787","0.2150000035762787","0.2150000035762787","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"482","0.22700001299381256","0.22700001299381256","0.22700001299381256","0.23000000417232513","0.23000000417232513","0.23000000417232513","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.7090000510215759","0.7090000510215759","0.7090000510215759","0.37800002098083496","0.37800002098083496","0.37800002098083496","0.20000000298023224","0.20000000298023224","0.20000000298023224","0.1990000158548355","0.1990000158548355","0.1990000158548355","0.19200000166893005","0.19200000166893005","0.19200000166893005"
"494","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.24800001084804535","0.24800001084804535","0.24800001084804535","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.7120000123977661","0.7120000123977661","0.7120000123977661","0.3660000264644623","0.3660000264644623","0.3660000264644623","0.20500001311302185","0.20500001311302185","0.20500001311302185","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.17000000178813934","0.17000000178813934","0.17000000178813934"
"507","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.2290000170469284","0.2290000170469284","0.2290000170469284","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.7090000510215759","0.7090000510215759","0.7090000510215759","0.36000001430511475","0.36000001430511475","0.36000001430511475","0.19300000369548798","0.19300000369548798","0.19300000369548798","0.1940000057220459","0.1940000057220459","0.1940000057220459","0.17400000989437103","0.17400000989437103","0.17400000989437103"
"519","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.2290000170469284","0.2290000170469284","0.2290000170469284","0.2800000011920929","0.2800000011920929","0.2800000011920929","0.706000030040741","0.706000030040741","0.706000030040741","0.34200000762939453","0.34200000762939453","0.34200000762939453","0.1990000158548355","0.1990000158548355","0.1990000158548355","0.18300001323223114","0.18300001323223114","0.18300001323223114","0.17800000309944153","0.17800000309944153","0.17800000309944153"
"531","0.22700001299381256","0.22700001299381256","0.22700001299381256","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.28300002217292786","0.28300002217292786","0.28300002217292786","0.7070000171661377","0.7070000171661377","0.7070000171661377","0.3580000102519989","0.3580000102519989","0.3580000102519989","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.20000000298023224","0.20000000298023224","0.20000000298023224","0.1720000058412552","0.1720000058412552","0.1720000058412552"
"543","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.242000013589859","0.242000013589859","0.242000013589859","0.27800002694129944","0.27800002694129944","0.27800002694129944","0.7010000348091125","0.7010000348091125","0.7010000348091125","0.3760000169277191","0.3760000169277191","0.3760000169277191","0.1980000138282776","0.1980000138282776","0.1980000138282776","0.20600001513957977","0.20600001513957977","0.20600001513957977","0.16700001060962677","0.16700001060962677","0.16700001060962677"
"555","0.22600001096725464","0.22600001096725464","0.22600001096725464","0.23600001633167267","0.23600001633167267","0.23600001633167267","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.6980000138282776","0.6980000138282776","0.6980000138282776","0.37400001287460327","0.37400001287460327","0.37400001287460327","0.20800000429153442","0.20800000429153442","0.20800000429153442","0.1980000138282776","0.1980000138282776","0.1980000138282776","0.1730000078678131","0.1730000078678131","0.1730000078678131"
"567","0.23200000822544098","0.23200000822544098","0.23200000822544098","0.242000013589859","0.242000013589859","0.242000013589859","0.29500001668930054","0.29500001668930054","0.29500001668930054","0.7070000171661377","0.7070000171661377","0.7070000171661377","0.3720000088214874","0.3720000088214874","0.3720000088214874","0.20100000500679016","0.20100000500679016","0.20100000500679016","0.18700000643730164","0.18700000643730164","0.18700000643730164","0.16700001060962677","0.16700001060962677","0.16700001060962677"
