"Step","ca__roberta__tapas__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof__e3072 - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof__e3072 - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__dropout_0.5_1.0_0.0__fixprof__e3072 - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__e3072__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__e3072__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__e3072__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__fixprof__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__fixprof__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__fixprof__ls0.1 - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__idf__dropout_-1.0_1.0_0.0__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX","ca__roberta__tapas__fixprof - val/document_redact_adversarial_1/acc_top_k/1","ca__roberta__tapas__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MIN","ca__roberta__tapas__fixprof - val/document_redact_adversarial_1/acc_top_k/1__MAX"
"579","0.22100001573562622","0.22100001573562622","0.22100001573562622","0.2290000170469284","0.2290000170469284","0.2290000170469284","0.2939999997615814","0.2939999997615814","0.2939999997615814","0.6830000281333923","0.6830000281333923","0.6830000281333923","0.38200002908706665","0.38200002908706665","0.38200002908706665","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.1810000091791153","0.1810000091791153","0.1810000091791153","0.18400001525878906","0.18400001525878906","0.18400001525878906"
"591","0.242000013589859","0.242000013589859","0.242000013589859","0.23200000822544098","0.23200000822544098","0.23200000822544098","0.2750000059604645","0.2750000059604645","0.2750000059604645","0.6760000586509705","0.6760000586509705","0.6760000586509705","0.3530000150203705","0.3530000150203705","0.3530000150203705","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.18400001525878906","0.18400001525878906","0.18400001525878906","0.1720000058412552","0.1720000058412552","0.1720000058412552"
"604","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.2540000081062317","0.2540000081062317","0.2540000081062317","0.2880000174045563","0.2880000174045563","0.2880000174045563","0.6850000619888306","0.6850000619888306","0.6850000619888306","0.35600000619888306","0.35600000619888306","0.35600000619888306","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.18400001525878906","0.18400001525878906","0.18400001525878906","0.18200001120567322","0.18200001120567322","0.18200001120567322"
"616","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.281000018119812","0.281000018119812","0.281000018119812","0.690000057220459","0.690000057220459","0.690000057220459","0.3710000216960907","0.3710000216960907","0.3710000216960907","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.1850000023841858","0.1850000023841858","0.1850000023841858","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"628","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.2760000228881836","0.2760000228881836","0.2760000228881836","0.6890000104904175","0.6890000104904175","0.6890000104904175","0.3630000054836273","0.3630000054836273","0.3630000054836273","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.17900000512599945","0.17900000512599945","0.17900000512599945","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"640","0.23600001633167267","0.23600001633167267","0.23600001633167267","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.28200000524520874","0.28200000524520874","0.28200000524520874","0.6850000619888306","0.6850000619888306","0.6850000619888306","0.3660000264644623","0.3660000264644623","0.3660000264644623","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.17800000309944153","0.17800000309944153","0.17800000309944153","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"652","0.22200001776218414","0.22200001776218414","0.22200001776218414","0.24700000882148743","0.24700000882148743","0.24700000882148743","0.2800000011920929","0.2800000011920929","0.2800000011920929","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.37800002098083496","0.37800002098083496","0.37800002098083496","0.20400001108646393","0.20400001108646393","0.20400001108646393","0.1730000078678131","0.1730000078678131","0.1730000078678131","0.16900001466274261","0.16900001466274261","0.16900001466274261"
"664","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.23900000751018524","0.23900000751018524","0.23900000751018524","0.28600001335144043","0.28600001335144043","0.28600001335144043","0.6800000071525574","0.6800000071525574","0.6800000071525574","0.3700000047683716","0.3700000047683716","0.3700000047683716","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.16900001466274261","0.16900001466274261","0.16900001466274261","0.17600001394748688","0.17600001394748688","0.17600001394748688"
"676","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.242000013589859","0.242000013589859","0.242000013589859","0.2850000262260437","0.2850000262260437","0.2850000262260437","0.6770000457763672","0.6770000457763672","0.6770000457763672","0.3880000114440918","0.3880000114440918","0.3880000114440918","0.20100000500679016","0.20100000500679016","0.20100000500679016","0.164000004529953","0.164000004529953","0.164000004529953","0.17500001192092896","0.17500001192092896","0.17500001192092896"
"688","0.22500000894069672","0.22500000894069672","0.22500000894069672","0.24300001561641693","0.24300001561641693","0.24300001561641693","0.2750000059604645","0.2750000059604645","0.2750000059604645","0.6810000538825989","0.6810000538825989","0.6810000538825989","0.3760000169277191","0.3760000169277191","0.3760000169277191","0.1980000138282776","0.1980000138282776","0.1980000138282776","0.1730000078678131","0.1730000078678131","0.1730000078678131","0.17900000512599945","0.17900000512599945","0.17900000512599945"
"700","0.22600001096725464","0.22600001096725464","0.22600001096725464","0.24300001561641693","0.24300001561641693","0.24300001561641693","0.29200002551078796","0.29200002551078796","0.29200002551078796","0.6760000586509705","0.6760000586509705","0.6760000586509705","0.3790000081062317","0.3790000081062317","0.3790000081062317","0.21000000834465027","0.21000000834465027","0.21000000834465027","0.15600000321865082","0.15600000321865082","0.15600000321865082","0.1730000078678131","0.1730000078678131","0.1730000078678131"
"713","0.21900001168251038","0.21900001168251038","0.21900001168251038","0.2540000081062317","0.2540000081062317","0.2540000081062317","0.27400001883506775","0.27400001883506775","0.27400001883506775","0.6760000586509705","0.6760000586509705","0.6760000586509705","0.39000001549720764","0.39000001549720764","0.39000001549720764","0.20500001311302185","0.20500001311302185","0.20500001311302185","0.16100001335144043","0.16100001335144043","0.16100001335144043","0.17500001192092896","0.17500001192092896","0.17500001192092896"
"725","0.22500000894069672","0.22500000894069672","0.22500000894069672","0.24800001084804535","0.24800001084804535","0.24800001084804535","0.29500001668930054","0.29500001668930054","0.29500001668930054","0.6720000505447388","0.6720000505447388","0.6720000505447388","0.38100001215934753","0.38100001215934753","0.38100001215934753","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.17500001192092896","0.17500001192092896","0.17500001192092896"
"737","0.22800001502037048","0.22800001502037048","0.22800001502037048","0.23400001227855682","0.23400001227855682","0.23400001227855682","0.2770000100135803","0.2770000100135803","0.2770000100135803","0.6670000553131104","0.6670000553131104","0.6670000553131104","0.3830000162124634","0.3830000162124634","0.3830000162124634","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.15900000929832458","0.15900000929832458","0.15900000929832458","0.17800000309944153","0.17800000309944153","0.17800000309944153"
"749","0.22300000488758087","0.22300000488758087","0.22300000488758087","0.24900001287460327","0.24900001287460327","0.24900001287460327","0.27300000190734863","0.27300000190734863","0.27300000190734863","0.6730000376701355","0.6730000376701355","0.6730000376701355","0.3750000298023224","0.3750000298023224","0.3750000298023224","0.20900000631809235","0.20900000631809235","0.20900000631809235","0.1680000126361847","0.1680000126361847","0.1680000126361847","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"761","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.28600001335144043","0.28600001335144043","0.28600001335144043","0.659000039100647","0.659000039100647","0.659000039100647","0.37300002574920654","0.37300002574920654","0.37300002574920654","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.14900000393390656","0.14900000393390656","0.14900000393390656","0.18400001525878906","0.18400001525878906","0.18400001525878906"
"773","0.22800001502037048","0.22800001502037048","0.22800001502037048","0.23900000751018524","0.23900000751018524","0.23900000751018524","0.28300002217292786","0.28300002217292786","0.28300002217292786","0.656000018119812","0.656000018119812","0.656000018119812","0.39500001072883606","0.39500001072883606","0.39500001072883606","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.16700001060962677","0.16700001060962677","0.16700001060962677","0.18900001049041748","0.18900001049041748","0.18900001049041748"
"785","0.2240000069141388","0.2240000069141388","0.2240000069141388","0.2510000169277191","0.2510000169277191","0.2510000169277191","0.2880000174045563","0.2880000174045563","0.2880000174045563","0.6540000438690186","0.6540000438690186","0.6540000438690186","0.38700002431869507","0.38700002431869507","0.38700002431869507","0.20900000631809235","0.20900000631809235","0.20900000631809235","0.15300001204013824","0.15300001204013824","0.15300001204013824","0.18200001120567322","0.18200001120567322","0.18200001120567322"
"797","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.2800000011920929","0.2800000011920929","0.2800000011920929","0.6570000052452087","0.6570000052452087","0.6570000052452087","0.3960000276565552","0.3960000276565552","0.3960000276565552","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.14800000190734863","0.14800000190734863","0.14800000190734863","0.17900000512599945","0.17900000512599945","0.17900000512599945"
"810","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.2410000115633011","0.2410000115633011","0.2410000115633011","0.28700000047683716","0.28700000047683716","0.28700000047683716","0.6600000262260437","0.6600000262260437","0.6600000262260437","0.3920000195503235","0.3920000195503235","0.3920000195503235","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.15400001406669617","0.15400001406669617","0.15400001406669617","0.1730000078678131","0.1730000078678131","0.1730000078678131"
"822","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.2840000092983246","0.2840000092983246","0.2840000092983246","0.659000039100647","0.659000039100647","0.659000039100647","0.4020000100135803","0.4020000100135803","0.4020000100135803","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.15700000524520874","0.15700000524520874","0.15700000524520874","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"834","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.28700000047683716","0.28700000047683716","0.28700000047683716","0.6530000567436218","0.6530000567436218","0.6530000567436218","0.3970000147819519","0.3970000147819519","0.3970000147819519","0.21400001645088196","0.21400001645088196","0.21400001645088196","0.15600000321865082","0.15600000321865082","0.15600000321865082","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"846","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.2880000174045563","0.2880000174045563","0.2880000174045563","0.6520000100135803","0.6520000100135803","0.6520000100135803","0.3960000276565552","0.3960000276565552","0.3960000276565552","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.1600000113248825","0.1600000113248825","0.1600000113248825","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"858","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.2510000169277191","0.2510000169277191","0.2510000169277191","0.28700000047683716","0.28700000047683716","0.28700000047683716","0.6540000438690186","0.6540000438690186","0.6540000438690186","0.4020000100135803","0.4020000100135803","0.4020000100135803","0.21400001645088196","0.21400001645088196","0.21400001645088196","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.18300001323223114","0.18300001323223114","0.18300001323223114"
"870","0.2150000035762787","0.2150000035762787","0.2150000035762787","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.2880000174045563","0.2880000174045563","0.2880000174045563","0.659000039100647","0.659000039100647","0.659000039100647","0.40700000524520874","0.40700000524520874","0.40700000524520874","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.1550000011920929","0.1550000011920929","0.1550000011920929","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"882","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.24800001084804535","0.24800001084804535","0.24800001084804535","0.2850000262260437","0.2850000262260437","0.2850000262260437","0.6540000438690186","0.6540000438690186","0.6540000438690186","0.4020000100135803","0.4020000100135803","0.4020000100135803","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.15300001204013824","0.15300001204013824","0.15300001204013824","0.17800000309944153","0.17800000309944153","0.17800000309944153"
"894","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.2410000115633011","0.2410000115633011","0.2410000115633011","0.2770000100135803","0.2770000100135803","0.2770000100135803","0.6500000357627869","0.6500000357627869","0.6500000357627869","0.4050000309944153","0.4050000309944153","0.4050000309944153","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"907","0.22200001776218414","0.22200001776218414","0.22200001776218414","0.2410000115633011","0.2410000115633011","0.2410000115633011","0.28200000524520874","0.28200000524520874","0.28200000524520874","0.6480000019073486","0.6480000019073486","0.6480000019073486","0.40700000524520874","0.40700000524520874","0.40700000524520874","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.1550000011920929","0.1550000011920929","0.1550000011920929","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"919","0.22100001573562622","0.22100001573562622","0.22100001573562622","0.2410000115633011","0.2410000115633011","0.2410000115633011","0.28300002217292786","0.28300002217292786","0.28300002217292786","0.6490000486373901","0.6490000486373901","0.6490000486373901","0.4050000309944153","0.4050000309944153","0.4050000309944153","0.2150000035762787","0.2150000035762787","0.2150000035762787","0.15400001406669617","0.15400001406669617","0.15400001406669617","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"931","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.2410000115633011","0.2410000115633011","0.2410000115633011","0.281000018119812","0.281000018119812","0.281000018119812","0.6480000019073486","0.6480000019073486","0.6480000019073486","0.4010000228881836","0.4010000228881836","0.4010000228881836","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.15400001406669617","0.15400001406669617","0.15400001406669617","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"943","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.242000013589859","0.242000013589859","0.242000013589859","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.6490000486373901","0.6490000486373901","0.6490000486373901","0.40300002694129944","0.40300002694129944","0.40300002694129944","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.15000000596046448","0.15000000596046448","0.15000000596046448","0.17900000512599945","0.17900000512599945","0.17900000512599945"
"955","0.21900001168251038","0.21900001168251038","0.21900001168251038","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.27400001883506775","0.27400001883506775","0.27400001883506775","0.6480000019073486","0.6480000019073486","0.6480000019073486","0.4010000228881836","0.4010000228881836","0.4010000228881836","0.21400001645088196","0.21400001645088196","0.21400001645088196","0.1469999998807907","0.1469999998807907","0.1469999998807907","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"967","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.23600001633167267","0.23600001633167267","0.23600001633167267","0.28300002217292786","0.28300002217292786","0.28300002217292786","0.6500000357627869","0.6500000357627869","0.6500000357627869","0.40400001406669617","0.40400001406669617","0.40400001406669617","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.15800000727176666","0.15800000727176666","0.15800000727176666","0.18400001525878906","0.18400001525878906","0.18400001525878906"
"979","0.2150000035762787","0.2150000035762787","0.2150000035762787","0.23400001227855682","0.23400001227855682","0.23400001227855682","0.28600001335144043","0.28600001335144043","0.28600001335144043","0.6440000534057617","0.6440000534057617","0.6440000534057617","0.406000018119812","0.406000018119812","0.406000018119812","0.20800000429153442","0.20800000429153442","0.20800000429153442","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.18200001120567322","0.18200001120567322","0.18200001120567322"
"991","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.23900000751018524","0.23900000751018524","0.23900000751018524","0.28200000524520874","0.28200000524520874","0.28200000524520874","0.6410000324249268","0.6410000324249268","0.6410000324249268","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.21400001645088196","0.21400001645088196","0.21400001645088196","0.14800000190734863","0.14800000190734863","0.14800000190734863","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"1003","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.23900000751018524","0.23900000751018524","0.23900000751018524","0.28300002217292786","0.28300002217292786","0.28300002217292786","0.6450000405311584","0.6450000405311584","0.6450000405311584","0.40300002694129944","0.40300002694129944","0.40300002694129944","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.14800000190734863","0.14800000190734863","0.14800000190734863","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"1016","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.28200000524520874","0.28200000524520874","0.28200000524520874","0.6410000324249268","0.6410000324249268","0.6410000324249268","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.14500001072883606","0.14500001072883606","0.14500001072883606","0.18900001049041748","0.18900001049041748","0.18900001049041748"
"1028","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.23900000751018524","0.23900000751018524","0.23900000751018524","0.29100000858306885","0.29100000858306885","0.29100000858306885","0.6440000534057617","0.6440000534057617","0.6440000534057617","0.41100001335144043","0.41100001335144043","0.41100001335144043","0.2150000035762787","0.2150000035762787","0.2150000035762787","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.17900000512599945","0.17900000512599945","0.17900000512599945"
"1040","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.24300001561641693","0.24300001561641693","0.24300001561641693","0.28700000047683716","0.28700000047683716","0.28700000047683716","0.6380000114440918","0.6380000114440918","0.6380000114440918","0.41600000858306885","0.41600000858306885","0.41600000858306885","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.14900000393390656","0.14900000393390656","0.14900000393390656","0.18400001525878906","0.18400001525878906","0.18400001525878906"
"1052","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.2410000115633011","0.2410000115633011","0.2410000115633011","0.2930000126361847","0.2930000126361847","0.2930000126361847","0.64000004529953","0.64000004529953","0.64000004529953","0.40700000524520874","0.40700000524520874","0.40700000524520874","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.14800000190734863","0.14800000190734863","0.14800000190734863","0.17800000309944153","0.17800000309944153","0.17800000309944153"
"1064","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.242000013589859","0.242000013589859","0.242000013589859","0.28600001335144043","0.28600001335144043","0.28600001335144043","0.6410000324249268","0.6410000324249268","0.6410000324249268","0.40300002694129944","0.40300002694129944","0.40300002694129944","0.21000000834465027","0.21000000834465027","0.21000000834465027","0.15200001001358032","0.15200001001358032","0.15200001001358032","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"1076","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.25","0.25","0.25","0.2760000228881836","0.2760000228881836","0.2760000228881836","0.6380000114440918","0.6380000114440918","0.6380000114440918","0.40800002217292786","0.40800002217292786","0.40800002217292786","0.20800000429153442","0.20800000429153442","0.20800000429153442","0.1469999998807907","0.1469999998807907","0.1469999998807907","0.1810000091791153","0.1810000091791153","0.1810000091791153"
"1088","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.24300001561641693","0.24300001561641693","0.24300001561641693","0.281000018119812","0.281000018119812","0.281000018119812","0.6440000534057617","0.6440000534057617","0.6440000534057617","0.40700000524520874","0.40700000524520874","0.40700000524520874","0.21000000834465027","0.21000000834465027","0.21000000834465027","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.1770000010728836","0.1770000010728836","0.1770000010728836"
"1100","0.2240000069141388","0.2240000069141388","0.2240000069141388","0.2460000067949295","0.2460000067949295","0.2460000067949295","0.28300002217292786","0.28300002217292786","0.28300002217292786","0.6500000357627869","0.6500000357627869","0.6500000357627869","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.2120000123977661","0.2120000123977661","0.2120000123977661","0.15000000596046448","0.15000000596046448","0.15000000596046448","0.17600001394748688","0.17600001394748688","0.17600001394748688"
"1113","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.23800000548362732","0.23800000548362732","0.23800000548362732","0.281000018119812","0.281000018119812","0.281000018119812","0.6440000534057617","0.6440000534057617","0.6440000534057617","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.2110000103712082","0.2110000103712082","0.2110000103712082","0.14500001072883606","0.14500001072883606","0.14500001072883606","0.17900000512599945","0.17900000512599945","0.17900000512599945"
"1125","0.21700000762939453","0.21700000762939453","0.21700000762939453","0.2370000183582306","0.2370000183582306","0.2370000183582306","0.281000018119812","0.281000018119812","0.281000018119812","0.6450000405311584","0.6450000405311584","0.6450000405311584","0.40800002217292786","0.40800002217292786","0.40800002217292786","0.2070000171661377","0.2070000171661377","0.2070000171661377","0.14600001275539398","0.14600001275539398","0.14600001275539398","0.17100000381469727","0.17100000381469727","0.17100000381469727"
"1137","0.21800000965595245","0.21800000965595245","0.21800000965595245","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.6450000405311584","0.6450000405311584","0.6450000405311584","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.1469999998807907","0.1469999998807907","0.1469999998807907","0.17600001394748688","0.17600001394748688","0.17600001394748688"
"1149","0.2200000137090683","0.2200000137090683","0.2200000137090683","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.28200000524520874","0.28200000524520874","0.28200000524520874","0.6360000371932983","0.6360000371932983","0.6360000371932983","0.40800002217292786","0.40800002217292786","0.40800002217292786","0.21000000834465027","0.21000000834465027","0.21000000834465027","0.14400000870227814","0.14400000870227814","0.14400000870227814","0.17500001192092896","0.17500001192092896","0.17500001192092896"
"1161","0.22100001573562622","0.22100001573562622","0.22100001573562622","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.27900001406669617","0.27900001406669617","0.27900001406669617","0.6410000324249268","0.6410000324249268","0.6410000324249268","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.15300001204013824","0.15300001204013824","0.15300001204013824","0.18000000715255737","0.18000000715255737","0.18000000715255737"
"1173","","","","0.24500000476837158","0.24500000476837158","0.24500000476837158","0.27800002694129944","0.27800002694129944","0.27800002694129944","0.6410000324249268","0.6410000324249268","0.6410000324249268","0.41100001335144043","0.41100001335144043","0.41100001335144043","0.2160000056028366","0.2160000056028366","0.2160000056028366","0.1469999998807907","0.1469999998807907","0.1469999998807907","0.17800000309944153","0.17800000309944153","0.17800000309944153"
"1185","","","","0.24400001764297485","0.24400001764297485","0.24400001764297485","0.2770000100135803","0.2770000100135803","0.2770000100135803","0.6420000195503235","0.6420000195503235","0.6420000195503235","0.4090000092983246","0.4090000092983246","0.4090000092983246","0.21300001442432404","0.21300001442432404","0.21300001442432404","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.17800000309944153","0.17800000309944153","0.17800000309944153"
"1197","","","","0.24300001561641693","0.24300001561641693","0.24300001561641693","0.2750000059604645","0.2750000059604645","0.2750000059604645","0.6380000114440918","0.6380000114440918","0.6380000114440918","0.4100000262260437","0.4100000262260437","0.4100000262260437","0.2150000035762787","0.2150000035762787","0.2150000035762787","0.1510000079870224","0.1510000079870224","0.1510000079870224","0.1720000058412552","0.1720000058412552","0.1720000058412552"
"1210","","","","0.24000000953674316","0.24000000953674316","0.24000000953674316","0.2850000262260437","0.2850000262260437","0.2850000262260437","0.6430000066757202","0.6430000066757202","0.6430000066757202","0.4140000343322754","0.4140000343322754","0.4140000343322754","0.21400001645088196","0.21400001645088196","0.21400001645088196","0.14800000190734863","0.14800000190734863","0.14800000190734863","0.17800000309944153","0.17800000309944153","0.17800000309944153"